call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
5792,297.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,1.0,2
5793,639.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5794,758.5,['train' 'train'],0.0,0.5,0.5,0.5,5.75,4.25,2
5795,398.0,['train' 'train'],0.0,0.0,0.0,0.0,1.5,0.0,2
5796,501.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
5797,502.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5798,526.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
5799,278.5,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
5800,440.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5801,252.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5802,1489.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5803,342.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5804,292.5,['train' 'train'],0.0,0.0,0.0,0.0,-1.5,0.0,2
5805,656.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5806,626.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5807,686.0,['train' 'train'],0.0,0.5,0.5,0.0,2.5,2.0,2
5808,417.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5809,462.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
5810,897.0,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5811,675.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5812,606.5,['train' 'train'],0.0,0.5,0.5,0.5,5.25,4.75,2
5813,408.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5814,501.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5815,444.5,['train' 'train'],0.0,0.5,0.5,0.0,2.5,2.0,2
5816,741.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5817,611.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5818,361.5,['train' 'train'],0.0,0.0,0.0,1.0,1.0,1.0,2
5819,801.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5820,313.0,['train' 'train'],0.0,0.0,1.0,0.0,5.125,0.625,2
5821,927.5,['train' 'train'],0.0,0.5,0.5,0.5,5.25,4.75,2
5822,276.0,['train' 'train'],0.0,0.0,0.0,0.0,0.0,0.5,2
5823,340.0,['train' 'train'],0.0,0.0,0.0,0.0,-1.0,0.5,2
5824,638.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.25,1.25,2
5825,425.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
5826,1635.0,['train' 'train'],0.0,0.5,0.0,0.0,-2.0,0.5,2
5827,1949.5,['train' 'train'],0.0,0.5,0.0,0.0,-2.0,0.5,2
5828,418.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5829,396.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
5830,502.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5831,316.0,['train' 'train'],0.0,0.0,0.0,1.0,3.0,0.0,2
5832,578.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5833,788.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5834,516.0,['train' 'train'],0.0,0.0,0.5,1.0,5.0,5.0,2
5835,525.0,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5836,589.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5837,854.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5838,539.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5839,606.5,['train' 'train'],0.0,0.0,0.5,0.0,3.25,2.75,2
5840,624.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5841,1652.0,['train' 'train'],0.0,0.5,0.5,0.0,2.75,3.25,2
5842,1320.5,['train' 'train'],0.0,0.5,0.5,0.5,4.75,5.25,2
5843,658.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
5844,657.0,['train' 'train'],0.0,0.5,0.5,0.0,2.0,1.5,2
5845,544.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5846,618.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5847,961.0,['train' 'train'],0.0,0.0,1.0,0.0,6.0,0.0,2
5848,349.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
5849,873.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5850,361.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
5851,340.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5852,1373.0,['train' 'train'],0.0,0.5,0.0,0.5,-0.75,0.75,2
5853,482.0,['train' 'train'],0.0,0.0,0.0,1.0,2.0,0.0,2
5854,811.0,['train' 'train'],0.0,0.0,1.0,0.5,7.875,2.125,2
5855,778.5,['train' 'train'],0.0,0.0,1.0,0.5,7.25,2.75,2
5856,278.5,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
5857,589.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5858,725.0,['train' 'train'],0.0,0.0,0.5,1.0,5.0,5.0,2
5859,302.0,['train' 'train'],0.0,0.0,0.0,0.0,0.0,0.5,2
5860,376.5,['train' 'train'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5861,477.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5862,561.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5863,851.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5864,2179.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
5865,1647.0,['train' 'train'],0.0,0.5,0.5,0.0,2.0,2.5,2
5866,376.0,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5867,1659.0,['train' 'train'],0.0,0.5,0.5,0.0,1.0,3.5,2
5868,322.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5869,944.5,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.0,2
5870,585.5,['train' 'train'],0.0,0.0,1.0,1.0,10.0,0.0,2
5871,344.5,['train' 'train'],0.0,0.0,0.5,1.0,6.0,4.0,2
5872,822.5,['train' 'train'],0.0,0.0,1.0,0.0,5.25,0.75,2
5873,419.0,['train' 'train'],0.0,0.0,0.0,0.5,1.0,1.0,2
5874,396.0,['train' 'train'],0.0,0.0,0.5,1.0,6.5,3.5,2
5875,247.0,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,0.0,2
5876,836.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5877,1087.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5878,691.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5879,998.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5880,1007.0,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
5881,489.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5882,858.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5883,879.0,['val' 'val'],0.0,0.0,1.0,0.0,5.375,0.375,2
5884,1575.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
5885,1339.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5886,443.0,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
5887,749.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5888,579.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5889,869.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5890,258.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,0.75,2
5891,539.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5892,501.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5893,703.5,['val' 'val'],0.0,0.5,0.5,0.5,5.25,4.75,2
5894,668.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5895,629.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5896,1084.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5897,513.5,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
5898,1276.0,['val' 'val'],0.0,0.5,0.5,0.0,2.5,2.0,2
5899,1529.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5900,493.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
5901,326.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5902,782.0,['val' 'val'],0.0,0.0,1.0,0.5,6.0,1.5,2
5903,441.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5904,507.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5905,315.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,0.0,2
5906,2163.5,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
5907,521.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
5908,426.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5909,518.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5910,359.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
5911,351.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
5912,1346.5,['val' 'val'],0.0,0.5,0.5,0.5,5.25,4.75,2
5913,428.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5914,334.5,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
5915,895.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,1.25,2
5916,379.0,['val' 'val'],0.0,0.0,1.0,0.0,5.75,0.0,2
5917,1786.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
5918,520.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5919,1310.5,['val' 'val'],0.0,0.0,0.5,0.0,2.25,3.75,2
5920,914.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5921,499.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
5922,551.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5923,388.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5924,440.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5925,1282.0,['val' 'val'],0.0,0.5,0.5,0.0,1.75,4.25,2
5926,546.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
5927,233.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5928,463.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
5929,936.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
5930,446.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5931,406.0,['val' 'val'],0.0,1.0,0.0,0.0,1.5,0.0,2
5932,325.5,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
5933,917.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5934,767.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5935,693.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5936,658.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5937,922.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5938,289.0,['val' 'val'],0.0,0.0,0.5,0.0,1.5,3.0,2
5939,358.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5940,310.0,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
5941,1574.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
5942,514.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5943,334.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5944,1804.5,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
5945,1624.5,['val' 'val'],0.0,0.5,0.0,0.5,-1.25,1.25,2
5946,695.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5947,582.5,['val' 'val'],0.0,0.0,0.0,0.5,0.25,1.75,2
5948,614.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
5949,653.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5950,493.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5951,505.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
5952,287.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5953,609.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
5954,955.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
5955,346.0,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
5956,425.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
5957,239.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5958,240.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
5959,785.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5960,915.0,['val' 'val'],0.0,0.5,0.5,0.5,5.25,4.75,2
5961,330.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
5962,295.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
5963,847.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
5964,891.0,['val' 'val'],0.0,0.0,1.0,0.0,5.875,0.125,2
5965,291.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5966,668.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5967,882.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
5968,541.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5969,388.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5970,595.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.0,0.5,2
5971,614.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5972,462.0,['val' 'val'],0.0,0.5,0.0,0.5,0.75,2.25,2
5973,281.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5974,388.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5975,258.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
5976,580.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5977,464.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5978,422.0,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
5979,487.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5980,2333.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
5981,652.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5982,482.5,['val' 'val'],0.0,0.0,0.0,0.0,0.5,0.0,2
5983,397.5,['val' 'val'],0.0,0.0,0.5,0.0,3.75,2.25,2
5984,1470.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
5985,467.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
5986,409.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
5987,1773.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
5988,650.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
5989,493.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5990,1202.0,['val' 'val'],0.0,0.0,0.5,0.0,3.125,2.625,2
5991,1555.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.25,2.25,2
5992,579.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
5993,1158.5,['val' 'val'],0.0,0.5,0.5,0.0,2.75,3.25,2
5994,457.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
5995,522.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
5996,640.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
5997,353.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
5998,255.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,0.0,2
5999,2200.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
6000,338.5,['val' 'val'],0.0,0.0,0.5,0.5,3.25,1.25,2
6001,378.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6002,435.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6003,1241.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
6004,607.0,['val' 'val'],0.0,0.0,1.0,0.0,6.0,0.0,2
6005,1301.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6006,1179.5,['val' 'val'],0.0,0.5,0.5,0.5,5.25,4.75,2
6007,492.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
6008,352.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6009,676.0,['val' 'val'],0.0,0.0,1.0,0.0,5.875,0.125,2
6010,281.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
6011,383.0,['val' 'val'],0.0,0.0,1.0,0.5,6.75,3.25,2
6012,231.5,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
6013,1991.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
6014,1397.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6015,768.5,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
6016,692.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6017,567.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
6018,1204.5,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
6019,760.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6020,1546.5,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,1.75,2
6021,576.5,['val' 'val'],0.0,0.0,0.5,0.0,2.5,2.0,2
6022,598.5,['val' 'val'],0.0,0.0,1.0,0.5,6.75,2.25,2
6023,318.5,['val' 'val'],0.0,0.5,0.5,0.5,4.5,3.0,2
6024,350.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6025,643.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6026,538.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6027,519.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6028,426.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6029,714.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6030,643.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6031,405.0,['val' 'val'],0.0,0.0,0.5,0.0,3.0,1.5,2
6032,592.0,['val' 'val'],0.0,0.0,1.0,1.0,9.5,0.5,2
6033,459.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6034,412.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6035,757.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
6036,1161.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
6037,617.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,1.0,2
6038,376.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6039,362.5,['val' 'val'],0.0,0.0,0.5,1.0,6.0,4.0,2
6040,322.0,['val' 'val'],0.0,0.0,0.5,0.0,3.625,2.125,2
6041,279.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6042,515.0,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
6043,2266.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,0.0,2
6044,839.5,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
6045,435.0,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6046,697.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6047,237.5,['val' 'val'],0.0,0.0,0.0,0.5,-0.75,0.75,2
6048,1266.5,['val' 'val'],0.0,1.0,0.0,0.0,-2.0,0.5,2
6049,514.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6050,118.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.0,0.5,2
6051,239.0,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
6052,643.5,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
6053,487.0,['val' 'val'],0.0,0.0,0.0,0.5,1.25,0.75,2
6054,764.0,['val' 'val'],0.0,0.0,1.0,1.0,7.5,0.0,2
6055,632.0,['val' 'val'],0.0,0.0,1.0,0.0,5.25,0.75,2
6056,2039.5,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
6057,686.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6058,261.5,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6059,242.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,0.75,2
6060,426.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
6061,496.5,['val' 'val'],0.0,0.0,0.5,0.0,2.5,2.0,2
6062,793.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6063,856.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6064,1460.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
6065,408.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6066,1859.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
6067,532.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6068,385.0,['val' 'val'],0.0,0.0,1.0,0.0,5.25,0.75,2
6069,1068.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
6070,685.0,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
6071,1149.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6072,840.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6073,321.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6074,460.5,['val' 'val'],0.0,0.5,0.5,0.0,3.0,1.5,2
6075,553.5,['val' 'val'],0.0,0.5,0.5,0.0,3.0,1.5,2
6076,461.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6077,749.0,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6078,574.0,['val' 'val'],0.0,0.5,0.5,0.5,5.75,4.25,2
6079,362.5,['val' 'val'],0.0,0.0,1.0,0.0,5.125,0.625,2
6080,317.0,['val' 'val'],0.0,0.5,0.0,0.0,1.0,0.5,2
6081,473.5,['val' 'val'],0.0,0.0,1.0,1.0,8.75,1.25,2
6082,2068.0,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
6083,863.0,['val' 'val'],0.0,0.0,0.5,0.5,5.75,4.25,2
6084,481.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6085,412.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6086,421.0,['val' 'val'],0.0,0.5,0.5,0.5,5.75,4.25,2
6087,460.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6088,470.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6089,724.5,['val' 'val'],0.0,0.0,1.0,0.5,7.875,2.125,2
6090,957.0,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
6091,323.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,0.0,2
6092,2340.0,['val' 'val'],0.0,1.0,0.0,0.0,-2.5,0.0,2
6093,981.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6094,239.0,['val' 'val'],0.0,0.5,0.0,0.5,-0.75,0.75,2
6095,1772.0,['val' 'val'],0.0,0.5,0.5,0.0,3.125,2.625,2
6096,516.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
6097,441.5,['val' 'val'],0.0,0.0,0.0,1.0,3.0,0.0,2
6098,1675.5,['val' 'val'],0.0,0.5,0.5,0.0,2.0,2.5,2
6099,399.0,['val' 'val'],0.0,0.0,0.5,1.0,6.5,3.5,2
6100,678.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6101,1694.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,1.5,2
6102,564.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,1.0,2
6103,817.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
6104,417.0,['val' 'val'],0.0,0.5,0.0,0.5,0.25,1.75,2
6105,1050.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6106,1006.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6107,505.0,['val' 'val'],0.0,0.0,0.0,1.0,0.5,0.5,2
6108,856.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6109,364.5,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6110,549.0,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6111,585.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6112,1185.5,['val' 'val'],0.0,0.5,0.0,0.0,-2.0,0.5,2
6113,424.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.5,2
6114,277.0,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
6115,1314.0,['val' 'val'],0.0,0.5,0.5,0.5,4.75,5.25,2
6116,568.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6117,276.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
6118,1802.5,['val' 'val'],0.0,1.0,0.0,0.0,0.0,0.5,2
6119,407.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
6120,540.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.0,2
6121,1082.5,['val' 'val'],0.0,0.0,1.0,1.0,10.0,0.0,2
6122,427.5,['val' 'val'],0.0,0.0,1.0,0.5,7.25,2.75,2
6123,229.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,5.0,2
6124,228.5,['val' 'val'],0.0,0.0,0.0,1.0,2.0,0.0,2
6125,194.5,['val' 'val'],0.0,0.0,0.0,1.0,0.0,0.0,2
6126,417.5,['val' 'val'],0.0,0.0,0.0,1.0,1.0,1.0,2
6127,414.5,['val' 'val'],0.0,0.0,0.5,0.5,3.25,1.25,2
