call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
7211,378.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7212,1258.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.5,0.0,0.5999999940395355,0.29999998211860657,8
7213,789.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7214,438.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7215,315.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7216,824.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.375,1.2374999672174454,0.4357106149059446,8
7217,695.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7218,1485.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.5,0.25,0.824999988079071,0.6139014331320882,8
7219,351.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.9499999731779099,0.13228755766827618,8
7220,932.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.875,1.774999961256981,0.0661437591217547,8
7221,1690.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.0,0.6749999895691872,0.29047373365197154,8
7222,559.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.9374999701976776,0.06495189496000559,8
7223,464.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7224,511.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7225,860.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7226,978.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.75,0.125,1.0562499687075615,0.3056115666913107,8
7227,668.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7228,1102.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,0.8249999806284904,0.19843133650241426,8
7229,570.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.375,1.2124999687075615,0.4594493856425455,8
7230,2117.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.375,0.0,0.5749999955296516,0.2817356749468603,8
7231,600.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,1.462499961256981,0.4357106149059446,8
7232,1574.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.25,1.1624999940395355,0.5909473194403896,8
7233,1279.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.5,0.0,0.7499999850988388,0.19364915576798103,8
7234,834.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,1.0,1.774999961256981,0.0661437591217547,8
7235,655.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7236,2265.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.0,0.45000000298023224,0.2598076056495906,8
7237,464.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7238,497.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7239,812.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5749999582767487,0.3897114213791701,8
7240,780.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.625,0.875,1.6749999821186066,0.1984313130352919,8
7241,1004.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.75,1.6999999731779099,0.19999996572732967,8
7242,516.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5749999582767487,0.3897114213791701,8
7243,689.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.375,1.2374999672174454,0.4357106149059446,8
7244,317.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7245,884.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.75,1.499999962747097,0.5408326714819736,8
7246,695.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,0.8749999776482582,0.06614377883413809,8
7247,720.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,1.0,1.774999961256981,0.0661437591217547,8
7248,998.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,0.8249999806284904,0.19843133650241426,8
7249,500.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7250,1067.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.75,0.875,1.5874999687075615,0.491012964226275,8
7251,629.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7252,762.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7253,979.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.5,1.2749999687075615,0.5562148674440892,8
7254,1328.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.125,0.9624999761581421,0.32763355054616916,8
7255,802.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5749999582767487,0.3897114213791701,8
7256,1878.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.0,0.7249999865889549,0.25372227400427855,8
7257,1290.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.0,0.7249999865889549,0.25372227400427855,8
7258,424.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7259,1104.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.125,0.9374999776482582,0.38058341944888435,8
7260,518.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7261,1477.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.5,1.2874999716877937,0.5925316230027259,8
7262,1282.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.5,1.2749999687075615,0.5562148674440892,8
7263,827.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.75,1.6624999642372131,0.29553975085859313,8
7264,1435.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.5,0.0,0.8624999895691872,0.33888604691543145,8
7265,1302.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.125,0.625,1.387499988079071,0.3620687052450012,8
7266,1072.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.25,1.0437499731779099,0.48440522372642403,8
7267,880.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7268,853.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.125,1.087499961256981,0.278107437238271,8
7269,2130.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,1.0,0.0,0.0,0.5125000104308128,0.3099899255000961,8
7270,953.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7271,807.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.625,1.3624999895691872,0.5429951608875923,8
7272,1264.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,0.7499999850988388,0.2598076056495906,8
7273,869.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,1.462499961256981,0.4357106149059446,8
7274,647.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7275,756.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7276,877.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,0.8749999776482582,0.06614377883413809,8
7277,515.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7278,455.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7279,905.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.375,1.1624999716877937,0.5290025811744788,8
7280,489.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7281,507.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7282,1600.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.0,0.6249999925494194,0.26339132812197097,8
7283,1433.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.75,0.0,0.7499999850988388,0.2598076056495906,8
7284,1379.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.0,0.7249999865889549,0.25372227400427855,8
7285,1287.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.375,0.5,1.625,0.18540493002903796,8
7286,580.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7287,219.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7288,514.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,1.462499961256981,0.4357106149059446,8
7289,272.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7290,333.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7291,704.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.75,1.6624999642372131,0.29553975085859313,8
7292,617.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7293,1429.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.0,0.7749999836087227,0.19843133650241426,8
7294,1021.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.75,0.125,1.0374999716877937,0.30998990627216627,8
7295,1251.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.125,0.9749999865889549,0.38971142281303583,8
7296,427.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7297,1185.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.5,1.243749976158142,0.5806448221467386,8
7298,611.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7299,1055.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.0,0.8749999776482582,0.06614377883413809,8
7300,401.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7301,531.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7302,1363.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.625,1.237499974668026,0.726184348557916,8
7303,1726.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.375,1.0124999806284904,0.6527585440326799,8
7304,661.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7305,586.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.125,1.0124999731779099,0.2976470146098131,8
7306,1784.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,1.0,0.0,0.0,0.3187500089406967,0.04960782919750772,8
7307,341.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7308,636.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.125,1.0124999731779099,0.2976470146098131,8
7309,525.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7310,537.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7311,664.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,1.1249999701976776,0.3897114213791701,8
7312,2062.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.0,0.5,0.26457511533655237,8
7313,704.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.875,1.774999961256981,0.0661437591217547,8
7314,498.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7315,1106.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.5,0.25,1.3624999895691872,0.4211220147461451,8
7316,1171.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,0.8187499791383743,0.21496727920721756,8
7317,728.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7318,663.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7319,593.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7320,891.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7321,827.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7322,880.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8749999850988388,0.043301254703480965,8
7323,359.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7324,840.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7325,920.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.875,1.774999961256981,0.0661437591217547,8
7326,596.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.375,1.2374999672174454,0.4357106149059446,8
7327,917.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5937499552965164,0.35919832038155164,8
7328,430.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7329,653.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.25,1.1249999701976776,0.3897114213791701,8
7330,1099.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,0.875,1.6624999642372131,0.29553975085859313,8
7331,760.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7332,1698.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.625,0.25,0.8999999836087227,0.5809474788463329,8
7333,806.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7334,560.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.375,1.4874999523162842,0.24206145913796356,8
7335,1072.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.375,0.25,1.625,0.18540493002903796,8
7336,488.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,1.462499961256981,0.4357106149059446,8
7337,736.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7338,627.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.6124999523162842,0.3247595264191645,8
7339,745.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7340,600.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,1.0,0.625,1.462499961256981,0.4357106149059446,8
7341,903.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,0.8499999791383743,0.0866025352165302,8
7342,506.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7343,434.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7344,496.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7345,664.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5749999582767487,0.3897114213791701,8
7346,695.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,1.0,1.774999961256981,0.0661437591217547,8
7347,966.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.875,1.6124999597668648,0.49607835111222737,8
7348,1182.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.5,1.2749999687075615,0.5562148674440892,8
7349,1785.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.75,0.25,0.0,0.4125000014901161,0.2976470099163886,8
7350,489.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7351,555.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.875,0.5,1.3249999657273293,0.4789310877490336,8
7352,505.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7353,590.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7354,1782.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.125,0.375,1.0124999973922968,0.6152997131091247,8
7355,1072.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.375,1.1374999731779099,0.545292333855788,8
7356,579.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7357,548.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.75,0.875,1.7374999672174454,0.11110240640998051,8
7358,1150.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.375,1.087499976158142,0.5988269559546484,8
7359,727.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7360,514.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7361,408.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7362,720.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7363,694.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.75,0.625,1.4124999716877937,0.4567206376692861,8
7364,973.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.75,1.7499999701976776,0.08660250940696193,8
7365,715.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7366,677.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8874999806284904,0.03307187956087735,8
7367,738.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,0.0,1.0,1.4124999791383743,0.033071899273260735,8
7368,291.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7369,811.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5749999582767487,0.3897114213791701,8
7370,1363.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.5,0.0,0.6499999910593033,0.27838820154827026,8
7371,645.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7372,622.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7373,901.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7374,531.0,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7375,1010.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.625,1.462499961256981,0.4357106149059446,8
7376,546.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5749999582767487,0.3897114213791701,8
7377,546.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7378,692.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.9562499672174454,0.07261842619899923,8
7379,657.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7380,346.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.0,0.8999999761581421,0.0,8
7381,1426.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.0,0.7687499821186066,0.274928949806521,8
7382,708.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.375,1.2124999687075615,0.4594493856425455,8
7383,1217.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.625,1.4749999716877937,0.5309189969280093,8
7384,1111.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.25,1.049999974668026,0.47434163253269374,8
7385,517.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.5,1.3499999642372131,0.44999998807907104,8
7386,577.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7387,531.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.7374999523162842,0.16535945694153692,8
7388,1146.625,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.5,0.5,0.0,0.8124999925494194,0.38547859848277133,8
7389,367.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,1.0,1.7999999523162842,0.0,8
7390,2381.125,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,1.0,0.125,0.0,0.3750000074505806,0.19843133650241426,8
7391,563.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.875,1.6874999552965164,0.2976470146098131,8
7392,1263.25,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.375,0.75,0.25,1.0749999731779099,0.49180787099191015,8
7393,1080.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.625,0.625,1.2874999716877937,0.6716351057810692,8
7394,672.875,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.75,1.5749999582767487,0.3897114213791701,8
7395,681.5,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.375,1.2124999687075615,0.4594493856425455,8
7396,558.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.0,1.0,0.125,1.0687499642372131,0.28497532082039423,8
7397,800.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.25,0.75,0.375,1.4124999791383743,0.4044672391446669,8
7398,773.75,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.125,0.875,0.125,1.024999976158142,0.29790937069093054,8
7399,1599.375,['val' 'val' 'val' 'val' 'val' 'val' 'val' 'val'],0.0,0.625,0.375,0.25,1.0749999955296516,0.6552671081987733,8
