call_index,completion_chars_mean,dataset_role,empty_response_rate,extracted_none_rate,format_accuracy,numeric_exact_rate,reward_mean,reward_std,sampled_rows
3530,722.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3531,882.0,['val' 'val'],0.0,0.0,0.5,0.0,2.25,1.75,2
3532,589.5,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3533,530.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3534,424.5,['val' 'val'],0.0,0.0,1.0,0.5,6.5,2.5,2
3535,732.0,['val' 'val'],0.0,1.0,1.0,0.0,4.125,0.625,2
3536,745.0,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3537,1124.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3538,668.0,['val' 'val'],0.0,1.0,0.5,0.0,4.0,3.5,2
3539,902.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3540,460.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3541,614.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
3542,455.0,['val' 'val'],0.0,0.0,1.0,0.5,6.5,2.5,2
3543,643.5,['val' 'val'],0.0,0.5,1.0,0.5,6.5,2.5,2
3544,829.5,['val' 'val'],0.0,1.0,1.0,0.0,3.75,0.25,2
3545,755.0,['val' 'val'],0.0,0.5,1.0,0.0,4.125,0.625,2
3546,558.5,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3547,433.0,['val' 'val'],0.0,1.0,1.0,0.0,3.5,0.0,2
3548,844.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3549,676.0,['val' 'val'],0.0,1.0,1.0,0.0,3.0,0.5,2
3550,1406.5,['val' 'val'],0.0,0.5,1.0,0.0,4.0,0.0,2
3551,637.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3552,530.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3553,555.0,['val' 'val'],0.0,0.0,1.0,0.0,4.5,0.5,2
3554,891.5,['val' 'val'],0.0,1.0,0.5,0.0,1.75,2.25,2
3555,414.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3556,652.5,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
3557,441.5,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
3558,738.5,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3559,552.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3560,712.0,['val' 'val'],0.0,0.0,1.0,0.5,6.5,2.5,2
3561,539.0,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3562,564.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.0,2
3563,486.5,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3564,593.0,['val' 'val'],0.0,1.0,0.0,0.0,0.5,0.0,2
3565,507.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3566,457.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
3567,568.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3568,662.5,['val' 'val'],0.0,0.5,1.0,0.0,3.5,0.0,2
3569,524.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3570,616.5,['val' 'val'],0.0,1.0,1.0,0.0,4.0,0.0,2
3571,822.5,['val' 'val'],0.0,1.0,1.0,0.0,3.5,0.0,2
3572,437.0,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3573,633.0,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.0,2
3574,748.0,['val' 'val'],0.0,0.5,0.5,0.0,2.25,1.75,2
3575,561.0,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
3576,431.5,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3577,626.0,['val' 'val'],0.0,0.5,1.0,0.5,6.5,2.5,2
3578,612.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3579,312.5,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
3580,663.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3581,477.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3582,524.0,['train' 'train'],0.0,0.0,0.5,0.0,2.25,1.75,2
3583,404.5,['train' 'train'],0.0,0.0,1.0,0.0,3.75,0.25,2
3584,874.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3585,681.0,['train' 'train'],0.0,0.0,1.0,0.0,4.5,0.5,2
3586,440.5,['train' 'train'],0.0,1.0,0.5,0.0,2.0,1.5,2
3587,433.5,['train' 'train'],0.0,0.0,1.0,0.0,3.75,0.25,2
3588,443.5,['train' 'train'],0.0,0.0,1.0,0.0,4.0,0.0,2
3589,431.0,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
3590,436.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3591,691.5,['train' 'train'],0.0,0.5,1.0,0.0,3.5,0.0,2
3592,718.0,['train' 'train'],0.0,0.5,1.0,0.0,3.5,0.0,2
3593,1972.0,['train' 'train'],0.0,1.0,0.0,0.0,-1.0,0.5,2
3594,747.5,['train' 'train'],0.0,0.0,0.5,0.0,2.5,1.0,2
3595,697.0,['train' 'train'],0.0,1.0,1.0,0.0,4.0,0.0,2
3596,554.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3597,818.0,['train' 'train'],0.0,0.0,1.0,0.0,4.0,0.0,2
3598,1237.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3599,434.0,['train' 'train'],0.0,0.0,0.5,0.0,2.0,1.5,2
3600,548.5,['train' 'train'],0.0,0.0,1.0,0.0,4.0,0.0,2
3601,572.0,['train' 'train'],0.0,1.0,1.0,0.0,4.0,0.0,2
3602,708.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3603,484.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3604,744.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3605,300.5,['train' 'train'],0.0,0.5,0.0,0.0,-1.5,0.0,2
3606,653.5,['train' 'train'],0.0,0.0,1.0,0.5,6.5,2.5,2
3607,507.0,['train' 'train'],0.0,0.5,1.0,0.0,3.5,0.0,2
3608,734.0,['train' 'train'],0.0,0.5,1.0,0.0,4.5,0.5,2
3609,533.5,['train' 'train'],0.0,0.0,1.0,0.0,4.25,0.75,2
3610,413.0,['train' 'train'],0.0,1.0,1.0,0.0,4.0,0.0,2
3611,643.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
3612,946.0,['train' 'train'],0.0,0.5,1.0,0.0,3.75,0.25,2
3613,597.0,['train' 'train'],0.0,1.0,1.0,0.0,5.625,0.875,2
3614,801.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3615,551.0,['train' 'train'],0.0,1.0,0.5,0.0,2.0,1.5,2
3616,612.0,['train' 'train'],0.0,0.0,0.5,0.0,2.25,1.75,2
3617,465.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3618,642.5,['train' 'train'],0.0,0.0,0.0,0.0,-1.5,0.0,2
3619,627.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3620,1045.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3621,355.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3622,511.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3623,287.5,['train' 'train'],0.0,0.0,0.0,0.0,0.5,0.0,2
3624,803.5,['train' 'train'],0.0,0.5,1.0,0.5,6.25,2.75,2
3625,416.5,['train' 'train'],0.0,0.5,1.0,0.5,6.25,2.75,2
3626,562.0,['train' 'train'],0.0,0.5,1.0,0.0,3.5,0.0,2
3627,799.0,['train' 'train'],0.0,0.0,0.5,0.0,2.75,2.25,2
3628,882.0,['train' 'train'],0.0,0.5,1.0,0.5,6.5,2.5,2
3629,960.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3630,394.5,['train' 'train'],0.0,1.0,1.0,0.0,4.0,0.0,2
3631,1255.5,['train' 'train'],0.0,0.5,1.0,0.5,6.25,2.75,2
3632,328.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3633,797.5,['train' 'train'],0.0,0.0,1.0,0.0,4.75,0.0,2
3634,844.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3635,750.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3636,488.0,['train' 'train'],0.0,0.0,1.0,1.0,6.5,0.0,2
3637,626.0,['train' 'train'],0.0,0.0,1.0,0.5,6.0,3.0,2
3638,839.5,['train' 'train'],0.0,0.0,0.5,0.0,2.25,1.75,2
3639,600.5,['train' 'train'],0.0,0.5,1.0,0.0,3.5,0.0,2
3640,994.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3641,723.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3642,434.0,['train' 'train'],0.0,1.0,1.0,0.0,4.0,0.0,2
3643,952.0,['train' 'train'],0.0,0.0,1.0,0.5,6.5,2.5,2
3644,1226.0,['train' 'train'],0.0,0.0,1.0,0.0,4.875,0.125,2
3645,755.0,['train' 'train'],0.0,0.0,0.5,0.5,4.75,4.25,2
3646,485.5,['train' 'train'],0.0,0.0,1.0,0.5,6.5,2.5,2
3647,351.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3648,530.5,['train' 'train'],0.0,0.5,1.0,0.5,5.25,1.25,2
3649,329.5,['train' 'train'],0.0,0.0,1.0,0.0,3.75,0.25,2
3650,938.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3651,867.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3652,444.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3653,1168.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3654,613.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
3655,207.5,['train' 'train'],0.0,1.0,1.0,0.0,3.5,0.0,2
3656,535.0,['train' 'train'],0.0,0.0,1.0,0.5,7.0,2.0,2
3657,656.0,['train' 'train'],0.0,1.0,0.5,0.0,1.75,2.25,2
3658,627.0,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
3659,675.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3660,592.0,['train' 'train'],0.0,0.0,1.0,0.0,3.75,0.25,2
3661,2620.5,['train' 'train'],0.0,1.0,0.0,0.0,-1.5,0.0,2
3662,786.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3663,314.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3664,576.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
3665,1212.5,['train' 'train'],0.0,0.0,1.0,0.0,3.75,0.25,2
3666,661.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3667,521.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3668,822.0,['train' 'train'],0.0,0.0,1.0,0.0,3.75,0.25,2
3669,679.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3670,331.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3671,852.5,['train' 'train'],0.0,0.0,1.0,0.0,4.25,0.75,2
3672,548.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3673,1492.0,['train' 'train'],0.0,1.0,1.0,0.0,3.5,0.0,2
3674,443.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3675,278.0,['train' 'train'],0.0,0.0,0.5,0.5,3.375,1.375,2
3676,1162.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3677,789.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3678,555.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
3679,615.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3680,626.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3681,912.5,['train' 'train'],0.0,0.0,1.0,0.0,5.0,0.0,2
3682,1788.5,['train' 'train'],0.0,0.5,0.0,0.5,0.25,1.75,2
3683,543.5,['train' 'train'],0.0,0.0,1.0,0.0,4.0,0.0,2
3684,601.0,['train' 'train'],0.0,0.0,0.0,0.5,0.25,0.75,2
3685,495.5,['train' 'train'],0.0,0.0,0.0,1.0,0.5,0.5,2
3686,507.5,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
3687,759.5,['train' 'train'],0.0,0.0,0.5,1.0,5.5,3.5,2
3688,837.0,['train' 'train'],0.0,0.0,1.0,0.0,4.25,0.75,2
3689,802.0,['train' 'train'],0.0,0.0,1.0,0.5,6.5,2.5,2
3690,659.0,['train' 'train'],0.0,0.0,0.0,1.0,1.0,0.0,2
3691,560.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3692,769.0,['train' 'train'],0.0,0.5,1.0,0.5,6.25,2.75,2
3693,573.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3694,560.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3695,927.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3696,617.0,['train' 'train'],0.0,0.5,1.0,0.0,3.75,0.25,2
3697,440.5,['train' 'train'],0.0,0.0,1.0,0.5,6.5,2.5,2
3698,511.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3699,649.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3700,308.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3701,583.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3702,865.5,['train' 'train'],0.0,0.5,1.0,0.0,4.25,0.75,2
3703,995.5,['train' 'train'],0.0,1.0,1.0,0.0,3.5,0.0,2
3704,1783.0,['train' 'train'],0.0,1.0,0.0,0.0,0.25,0.75,2
3705,612.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3706,837.0,['train' 'train'],0.0,0.5,1.0,0.0,4.125,0.625,2
3707,1992.0,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
3708,1420.5,['train' 'train'],0.0,1.0,0.5,0.0,1.25,2.75,2
3709,1427.5,['train' 'train'],0.0,0.5,0.5,0.5,3.75,5.25,2
3710,629.0,['train' 'train'],0.0,0.0,1.0,0.0,4.0,0.0,2
3711,607.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3712,684.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3713,855.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3714,1053.0,['train' 'train'],0.0,0.5,0.5,0.5,5.0,4.0,2
3715,756.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3716,823.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3717,839.0,['train' 'train'],0.0,0.5,1.0,0.0,4.125,0.625,2
3718,577.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3719,582.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3720,825.5,['train' 'train'],0.0,0.5,1.0,0.0,4.0,0.0,2
3721,547.0,['train' 'train'],0.0,0.0,0.5,0.5,4.25,4.75,2
3722,996.0,['train' 'train'],0.0,0.5,0.0,0.0,0.0,0.5,2
3723,659.0,['train' 'train'],0.0,0.0,0.5,0.0,2.75,2.25,2
3724,941.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
3725,874.5,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3726,1847.5,['train' 'train'],0.0,1.0,0.0,0.0,-0.5,0.0,2
3727,475.5,['train' 'train'],0.0,0.5,1.0,0.5,5.25,1.25,2
3728,840.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3729,618.5,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3730,683.0,['train' 'train'],0.0,0.0,1.0,0.5,6.25,2.75,2
3731,969.0,['train' 'train'],0.0,0.0,0.5,0.0,2.75,2.25,2
3732,673.0,['train' 'train'],0.0,0.0,0.5,0.0,1.5,2.0,2
3733,714.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3734,702.5,['train' 'train'],0.0,0.5,1.0,0.0,3.5,0.0,2
3735,543.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3736,502.0,['train' 'train'],0.0,0.0,1.0,1.0,9.0,0.0,2
3737,894.0,['train' 'train'],0.0,0.0,1.0,0.0,3.5,0.0,2
3738,658.5,['train' 'train'],0.0,1.0,0.0,0.0,2.0,0.0,2
3739,638.5,['train' 'train'],0.0,0.5,0.5,0.0,1.75,2.25,2
3740,602.0,['val' 'val'],0.0,0.5,1.0,0.5,6.25,2.75,2
3741,739.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3742,1256.5,['val' 'val'],0.0,1.0,0.5,0.0,1.5,2.0,2
3743,1178.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
3744,1193.0,['val' 'val'],0.0,1.0,0.5,0.0,1.5,2.0,2
3745,585.5,['val' 'val'],0.0,0.0,1.0,0.5,7.0,2.0,2
3746,771.0,['val' 'val'],0.0,0.5,1.0,0.0,3.5,0.0,2
3747,1876.5,['val' 'val'],0.0,1.0,0.5,0.0,1.25,2.75,2
3748,1607.0,['val' 'val'],0.0,0.5,0.5,0.0,2.0,1.5,2
3749,1647.0,['val' 'val'],0.0,1.0,0.5,0.0,0.5,3.0,2
3750,714.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.0,2
3751,893.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3752,748.0,['val' 'val'],0.0,0.5,1.0,0.5,6.5,2.5,2
3753,686.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3754,398.5,['val' 'val'],0.0,0.5,1.0,0.5,8.25,0.75,2
3755,1033.5,['val' 'val'],0.0,1.0,0.5,0.0,3.5,4.0,2
3756,692.5,['val' 'val'],0.0,0.0,1.0,1.0,5.5,0.0,2
3757,787.5,['val' 'val'],0.0,0.5,0.5,0.0,2.75,2.25,2
3758,782.5,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
3759,715.0,['val' 'val'],0.0,0.0,0.0,1.0,1.0,0.0,2
3760,1391.0,['val' 'val'],0.0,0.5,0.5,0.5,2.0,2.0,2
3761,1192.5,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
3762,911.0,['val' 'val'],0.0,0.5,0.0,0.0,0.25,0.25,2
3763,2098.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
3764,615.5,['val' 'val'],0.0,0.5,1.0,0.0,3.75,0.25,2
3765,422.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
3766,782.0,['val' 'val'],0.0,0.0,1.0,1.0,6.5,0.0,2
3767,635.5,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
3768,697.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3769,854.5,['val' 'val'],0.0,0.0,1.0,0.5,6.5,2.5,2
3770,2075.5,['val' 'val'],0.0,1.0,0.5,0.0,1.0,2.5,2
3771,1774.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,1.5,2
3772,902.0,['val' 'val'],0.0,0.5,0.5,0.5,5.0,4.0,2
3773,858.0,['val' 'val'],0.0,1.0,0.5,0.0,3.5,4.0,2
3774,821.0,['val' 'val'],0.0,0.0,0.5,1.0,4.5,4.5,2
3775,516.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3776,949.0,['val' 'val'],0.0,0.0,1.0,0.5,7.0,2.0,2
3777,512.5,['val' 'val'],0.0,0.0,0.5,0.5,4.25,4.75,2
3778,703.0,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
3779,1096.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3780,547.5,['val' 'val'],0.0,0.0,1.0,0.0,4.75,0.0,2
3781,1152.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3782,1595.0,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
3783,2011.0,['val' 'val'],0.0,0.5,0.5,0.0,1.25,3.75,2
3784,855.0,['val' 'val'],0.0,0.0,0.5,0.0,2.125,2.625,2
3785,644.5,['val' 'val'],0.0,0.0,1.0,0.0,3.0,0.5,2
3786,716.5,['val' 'val'],0.0,0.0,0.5,0.0,2.0,1.5,2
3787,675.5,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
3788,806.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3789,1662.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
3790,846.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3791,451.5,['val' 'val'],0.0,1.0,1.0,0.0,7.5,0.0,2
3792,844.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3793,1519.5,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
3794,989.0,['val' 'val'],0.0,0.0,1.0,0.0,4.125,0.625,2
3795,750.5,['val' 'val'],0.0,0.0,1.0,0.0,4.25,0.75,2
3796,881.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3797,1073.5,['val' 'val'],0.0,0.0,0.5,0.5,2.25,1.25,2
3798,1236.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3799,984.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
3800,647.5,['val' 'val'],0.0,1.0,0.5,0.0,1.5,2.0,2
3801,735.0,['val' 'val'],0.0,0.5,0.5,0.5,3.25,5.75,2
3802,656.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3803,823.5,['val' 'val'],0.0,0.5,1.0,0.5,6.5,2.5,2
3804,691.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
3805,729.0,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
3806,1229.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3807,702.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3808,2347.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.0,0.5,2
3809,952.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3810,851.5,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
3811,720.0,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
3812,633.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3813,877.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3814,654.5,['val' 'val'],0.0,0.5,0.5,0.0,1.25,2.75,2
3815,758.5,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
3816,822.0,['val' 'val'],0.0,0.0,0.0,1.0,1.5,0.5,2
3817,390.0,['val' 'val'],0.0,0.5,0.5,0.0,1.25,2.75,2
3818,1121.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3819,638.5,['val' 'val'],0.0,0.0,0.0,0.0,-0.5,0.0,2
3820,703.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3821,711.5,['val' 'val'],0.0,0.5,0.0,0.5,0.25,0.75,2
3822,485.5,['val' 'val'],0.0,0.0,0.5,0.5,3.75,5.25,2
3823,503.5,['val' 'val'],0.0,1.0,0.5,0.0,2.25,1.25,2
3824,731.5,['val' 'val'],0.0,0.0,1.0,0.0,3.75,0.25,2
3825,592.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3826,527.0,['val' 'val'],0.0,0.5,0.5,0.5,3.75,3.75,2
3827,1158.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3828,785.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3829,354.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3830,998.0,['val' 'val'],0.0,0.0,0.5,0.5,2.25,1.25,2
3831,1303.5,['val' 'val'],0.0,0.5,0.0,0.5,0.5,0.5,2
3832,816.5,['val' 'val'],0.0,0.0,1.0,0.5,7.0,2.0,2
3833,807.0,['val' 'val'],0.0,0.5,0.5,0.5,3.0,2.0,2
3834,1362.0,['val' 'val'],0.0,0.0,0.5,0.0,1.5,2.0,2
3835,746.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3836,623.5,['val' 'val'],0.0,0.0,1.0,0.0,4.0,0.0,2
3837,377.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3838,348.5,['val' 'val'],0.0,0.0,0.0,0.5,0.75,1.25,2
3839,369.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3840,925.5,['val' 'val'],0.0,1.0,0.5,0.0,1.5,2.0,2
3841,723.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3842,1435.5,['val' 'val'],0.0,0.5,0.5,0.0,0.5,3.0,2
3843,809.0,['val' 'val'],0.0,0.5,0.5,0.5,4.25,4.75,2
3844,1137.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3845,858.5,['val' 'val'],0.0,0.5,1.0,0.0,3.75,0.25,2
3846,652.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3847,728.5,['val' 'val'],0.0,0.5,0.0,0.0,-0.5,0.0,2
3848,565.0,['val' 'val'],0.0,0.5,0.5,0.5,2.875,1.875,2
3849,876.5,['val' 'val'],0.0,0.0,0.0,0.0,-1.5,0.0,2
3850,691.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
3851,1220.5,['val' 'val'],0.0,1.0,0.0,0.0,-1.5,0.0,2
3852,796.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3853,679.5,['val' 'val'],0.0,0.0,0.5,1.0,5.0,4.0,2
3854,1709.0,['val' 'val'],0.0,1.0,0.0,0.0,-0.5,1.0,2
3855,1842.0,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
3856,664.0,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3857,937.5,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
3858,594.0,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3859,830.0,['val' 'val'],0.0,0.5,0.0,0.0,-1.5,1.0,2
3860,1431.0,['val' 'val'],0.0,0.5,0.5,0.5,3.25,5.75,2
3861,963.5,['val' 'val'],0.0,0.0,0.5,1.0,5.5,3.5,2
3862,773.5,['val' 'val'],0.0,0.5,0.5,0.0,1.0,2.5,2
3863,1868.5,['val' 'val'],0.0,0.5,0.5,0.0,1.75,3.25,2
3864,650.5,['val' 'val'],0.0,0.0,1.0,0.5,6.5,2.5,2
3865,587.5,['val' 'val'],0.0,0.0,1.0,1.0,9.0,0.0,2
3866,526.5,['val' 'val'],0.0,0.0,1.0,0.5,6.25,2.75,2
3867,662.0,['val' 'val'],0.0,0.0,1.0,0.0,3.5,0.0,2
